,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
67,2012-03-22,D,50.353031578947366,-98.22213684210527,328.46315789473687,83.42105263157895,71.72105263157896,292.55263157894734
68,2012-03-26,D,42.5436,-82.4963,352.2,91.0,72.9,287.5
69,2012-03-27,D,53.12897777777778,-108.9515111111111,332.0111111111111,82.66666666666667,59.05555555555556,276.44444444444446
70,2012-03-28,D,56.3121,-121.9932,334.8,81.5,102.89999999999999,274.65
71,2012-03-28,N,55.3104,-117.0854,310.9,81.0,17.1,270.8
72,2012-03-29,D,54.27825,-113.59795,319.8,80.0,22.9,280.15
73,2012-03-30,N,58.7402,-122.6831,344.0,100.0,72.6,273.1
74,2012-03-31,D,51.46431818181818,-109.06274545454545,329.92727272727274,84.63636363636364,109.74545454545455,287.3
75,2012-04-01,D,50.7908,-103.17343333333334,320.40000000000003,79.33333333333333,26.799999999999997,285.40000000000003
76,2012-04-01,N,50.3928,-103.4165,342.4,100.0,108.3,277.4
77,2012-04-02,N,46.5744,-80.7896,319.4,98.0,24.8,271.0
78,2012-04-03,D,50.25698095238096,-100.55646666666668,332.54285714285714,85.76190476190476,51.171428571428564,293.8047619047619
79,2012-04-03,N,51.0241,-95.6409,310.8,81.0,17.0,272.0
80,2012-04-04,D,50.40342962962963,-101.12491111111112,326.4037037037037,83.11111111111111,36.58888888888889,291.9037037037037
81,2012-04-05,D,50.248,-100.70822222222222,328.3888888888889,81.44444444444444,68.83333333333333,294.5222222222222
82,2012-04-05,N,51.305350000000004,-98.90270000000001,311.75,83.0,37.25,274.6
83,2012-04-06,D,49.41879032258065,-93.18124516129032,338.3258064516129,86.58064516129032,104.53225806451613,285.6290322580645
84,2012-04-06,N,49.75045,-99.52825000000001,314.85,90.0,17.0,279.4
85,2012-04-07,D,50.287499999999994,-101.668225,319.77500000000003,79.0,29.05,288.35
86,2012-04-07,N,54.64985,-124.2239,321.2,90.0,91.8,269.7
87,2012-04-08,D,50.283150000000006,-98.8032,370.0,97.0,116.65,292.25
88,2012-04-09,D,53.051066666666664,-114.38546666666667,326.95,81.83333333333333,44.75,282.43333333333334
89,2012-04-10,D,51.82903529411765,-104.87625294117647,330.4529411764706,84.58823529411765,85.41176470588235,287.24117647058824
90,2012-04-11,D,51.16046060606061,-101.66007575757575,327.52121212121216,82.45454545454545,59.92121212121212,290.09999999999997
91,2012-04-11,N,50.4002,-98.8719,314.5,89.0,32.5,267.2
92,2012-04-12,D,50.84572258064516,-98.53988387096773,336.06451612903226,85.7741935483871,54.52903225806452,290.53225806451616
93,2012-04-13,D,47.96761428571428,-96.11417142857144,324.24285714285713,81.57142857142857,20.114285714285717,293.09999999999997
94,2012-04-15,D,45.7279,-66.37053333333334,343.1666666666667,93.0,141.96666666666667,295.59999999999997
95,2012-04-19,D,52.35776666666667,-105.2298,317.56666666666666,77.33333333333333,43.166666666666664,292.46666666666664
96,2012-04-20,D,51.7217,-100.51458333333333,336.8333333333333,87.70833333333333,144.07916666666668,289.175
97,2012-04-21,D,51.688151851851856,-102.74753333333332,338.14074074074074,87.25925925925925,82.03703703703704,292.737037037037
98,2012-04-22,D,52.10686363636364,-105.05034545454545,347.0181818181818,88.81818181818181,80.02727272727272,298.1636363636364
99,2012-04-22,N,51.076724999999996,-99.214775,318.975,89.5,23.7,270.525
100,2012-04-23,D,51.29803902439024,-104.20785365853658,328.51707317073175,81.63414634146342,62.397560975609764,296.1585365853659
101,2012-04-23,N,50.7017,-99.2593,317.9,96.0,90.4,272.8
102,2012-04-24,D,50.82534,-100.785536,343.154,88.18,62.958,296.608
103,2012-04-25,D,50.401700000000005,-111.7888,341.55,84.5,46.85,290.45
104,2012-04-26,D,49.59393076923077,-97.88444615384616,338.1076923076923,89.38461538461539,42.06923076923077,294.88461538461536
105,2012-04-27,D,47.42005,-89.93535,320.20000000000005,76.5,44.949999999999996,280.70000000000005
106,2012-04-28,D,50.979927272727274,-98.94156363636364,331.78484848484845,84.81818181818181,36.736363636363635,298.3212121212121
107,2012-04-29,D,52.16095,-100.82505,332.54999999999995,86.5,58.95,288.55
108,2012-04-29,N,50.9489,-99.1246,321.20000000000005,96.5,27.25,277.85
109,2012-04-30,D,56.364,-121.493,325.5,79.0,47.4,281.5
110,2012-05-02,D,53.38175,-104.18075,344.95000000000005,93.5,145.7,292.65
111,2012-05-05,D,56.5988,-120.489,320.1,75.0,21.7,279.2
112,2012-05-05,N,58.0619,-104.5446,313.6,83.0,30.7,270.7
113,2012-05-06,D,50.34396666666667,-90.41770000000001,320.7,77.0,17.266666666666666,295.06666666666666
114,2012-05-07,D,53.8968875,-109.7745875,331.5625,83.875,33.5875,293.85
115,2012-05-08,D,55.15444,-116.35301999999999,335.36,88.4,63.17999999999999,292.02
116,2012-05-09,D,53.280142857142856,-108.36439285714286,333.2785714285714,85.21428571428571,89.78571428571429,296.55357142857144
117,2012-05-09,N,54.86682,-121.65943999999999,328.62,96.0,59.760000000000005,273.58000000000004
118,2012-05-10,D,54.9452,-115.4989,330.7,87.0,59.5,279.9
119,2012-05-11,D,53.00772142857143,-110.57952857142857,333.2285714285714,85.21428571428571,65.38571428571429,296.2357142857143
120,2012-05-12,D,53.71328548387097,-111.34545967741936,340.19193548387096,87.93548387096774,64.30967741935484,294.8564516129032
121,2012-05-12,N,50.8931,-122.6984,309.1,76.0,16.3,277.9
122,2012-05-13,D,50.92217631578947,-101.90928157894737,353.54605263157896,89.61842105263158,331.3065789473684,299.07631578947365
123,2012-05-13,N,56.25761,-119.88631000000001,327.93,94.8,133.26,278.5
124,2012-05-14,D,51.02067,-103.248176,346.11199999999997,88.06,88.706,299.39
125,2012-05-14,N,49.21941666666667,-95.92665833333332,378.77500000000003,99.16666666666667,473.19166666666666,297.34166666666664
126,2012-05-15,D,52.857213333333334,-107.92021666666666,332.29,83.96666666666667,46.07,293.23333333333335
127,2012-05-15,N,47.4679,-81.5632,334.3,100.0,56.6,286.8
128,2012-05-16,D,51.2007,-102.56041428571429,335.5,86.42857142857143,88.18571428571428,300.9857142857143
129,2012-05-16,N,56.3937,-120.7358,319.4,99.0,29.4,273.3
130,2012-05-17,D,50.75096666666666,-99.04372222222223,333.34444444444443,78.88888888888889,35.611111111111114,298.67777777777775
131,2012-05-17,N,50.5142,-98.8765,314.4,89.0,15.7,282.6
132,2012-05-19,D,49.2895,-101.8676,319.9,77.0,17.6,292.8
133,2012-05-20,D,51.72204545454545,-99.15502727272728,351.23636363636365,83.72727272727273,98.5,297.5090909090909
134,2012-05-21,D,48.50566086956522,-77.11143913043479,389.2782608695652,89.26086956521739,408.85652173913047,306.5782608695652
135,2012-05-21,N,48.142067619047616,-81.33012857142857,354.17238095238093,97.80952380952381,608.1361904761904,285.1876190476191
136,2012-05-23,D,48.113281395348835,-81.72640232558139,354.3441860465116,90.86046511627907,354.3720930232558,296.0883720930232
137,2012-05-24,D,48.41041764705882,-80.32279117647059,364.06323529411765,92.0,153.5485294117647,292.4529411764706
138,2012-05-24,N,48.14045,-81.7168,316.675,88.25,32.875,275.0
139,2012-05-25,D,49.008023728813555,-77.76577627118644,371.53389830508473,89.1864406779661,358.03050847457627,302.50169491525423
140,2012-05-25,N,49.04,-84.9810125,325.571875,94.25,33.1,290.0875
141,2012-05-26,D,52.65572142857143,-102.73649999999999,344.1857142857143,89.35714285714286,151.57142857142858,297.20714285714286
142,2012-05-27,D,58.07692325581395,-115.15229302325582,359.706976744186,93.74418604651163,163.63720930232557,303.12558139534883
143,2012-05-27,N,58.0356,-115.68678750000001,328.7125,91.5,42.324999999999996,281.725
144,2012-05-28,D,54.680955555555556,-106.86927777777777,339.81111111111113,85.22222222222223,160.2888888888889,298.7888888888889
145,2012-05-28,N,57.481833333333334,-116.8594,324.7916666666667,95.58333333333333,37.9,282.96666666666664
146,2012-05-29,D,57.658325,-112.79290714285715,351.58214285714286,87.28571428571429,296.83214285714286,298.88214285714287
147,2012-05-29,N,58.07665,-115.301225,325.775,96.0,81.9,285.475
148,2012-05-30,D,57.66556666666667,-112.23111212121212,363.4151515151515,91.81818181818181,244.66363636363636,302.23030303030305
149,2012-05-30,N,57.73128333333333,-115.3229,316.9666666666667,89.16666666666667,23.28333333333333,281.6166666666667
150,2012-05-31,D,57.92209117647059,-112.22379705882354,364.3862745098039,90.70588235294117,244.42254901960783,298.49117647058824
151,2012-05-31,N,58.3127,-110.55885641025641,333.49487179487176,93.6923076923077,54.65128205128205,283.26666666666665
152,2012-06-01,D,58.147401010101014,-111.6125898989899,373.59696969696967,90.98989898989899,246.13838383838385,298.4737373737374
153,2012-06-01,N,58.267204166666666,-110.63918749999999,339.8833333333333,95.58333333333333,209.14583333333334,283.2375
154,2012-06-02,D,58.424882352941175,-110.60324705882353,356.8529411764706,87.57352941176471,148.75588235294117,297.3558823529412
155,2012-06-02,N,58.13993953488372,-113.11161627906976,330.553488372093,94.46511627906976,78.11860465116278,289.19767441860466
156,2012-06-03,D,61.37195789473684,-118.54515263157894,357.87894736842105,93.10526315789474,195.90526315789472,296.6842105263158
157,2012-06-03,N,58.40595882352941,-109.51635294117648,330.3588235294118,95.23529411764706,149.34117647058824,283.38235294117646
158,2012-06-04,D,53.6268,-104.2127,334.09999999999997,84.5,78.78333333333333,301.9166666666667
159,2012-06-05,D,63.22852,-118.16248,342.58000000000004,82.2,46.980000000000004,299.9
160,2012-06-06,D,58.834203333333335,-110.06621666666666,345.37833333333333,87.73333333333333,149.98166666666665,296.22999999999996
161,2012-06-06,N,64.0444,-117.3628,313.1,86.0,23.1,272.0
162,2012-06-07,D,58.904920833333335,-112.84339861111111,363.2590277777778,92.20138888888889,205.17013888888889,298.59791666666666
163,2012-06-07,N,56.85480769230769,-99.55675384615385,319.9692307692308,91.07692307692308,45.70769230769231,287.9153846153846
164,2012-06-08,D,58.2458380952381,-109.89262142857143,350.1666666666667,85.57142857142857,138.5,300.65238095238095
165,2012-06-08,N,57.471953846153845,-105.59558269230769,335.1307692307692,93.1923076923077,64.48653846153846,291.65384615384613
166,2012-06-09,D,62.2174,-105.129575,340.75,87.25,68.625,296.425
167,2012-06-09,N,58.10875,-113.43357499999999,313.95,87.75,29.675,282.125
168,2012-06-10,D,64.4918,-129.295175,350.65,93.75,122.775,293.05
169,2012-06-11,D,53.16531666666666,-76.54347,384.96500000000003,92.98333333333333,304.78333333333336,312.865
170,2012-06-12,D,53.89011694915254,-62.660235593220335,387.7,94.2542372881356,346.664406779661,310.5457627118644
171,2012-06-12,N,52.466060000000006,-82.19176,330.94,91.4,104.12,290.43
172,2012-06-13,D,54.25052140221402,-62.06143800738008,372.6671586715867,92.21771217712177,586.3321033210332,302.87453874538744
173,2012-06-13,N,53.92794324324325,-61.61105135135136,343.79189189189185,93.97297297297297,305.7162162162162,293.9594594594595
174,2012-06-14,N,54.05400486111111,-60.86186875,354.83958333333334,97.45833333333333,143.02291666666667,294.94930555555555
175,2012-06-15,D,56.9216,-81.46775,332.25,79.5,38.150000000000006,289.65
176,2012-06-15,N,57.9068,-100.1625,322.8,100.0,29.9,282.1
177,2012-06-16,D,54.107195000000004,-61.37251,351.0425,88.425,99.065,292.56
178,2012-06-16,N,54.0875,-66.71629999999999,336.8090909090909,96.18181818181819,105.2090909090909,281.26363636363635
179,2012-06-17,D,53.2674,-62.44469999999999,356.40000000000003,90.0,91.13333333333334,288.8
180,2012-06-17,N,53.95865,-61.5445,318.05,93.0,20.3,283.75
181,2012-06-18,D,55.0919,-63.1868,341.96363636363634,90.0,116.0,294.3454545454546
182,2012-06-18,N,54.4332,-61.900225,318.275,86.5,53.65,286.975
183,2012-06-19,D,53.40783018867924,-62.12037924528302,376.5830188679246,91.87735849056604,236.60849056603774,305.60849056603774
184,2012-06-19,N,52.08821428571429,-79.27634285714285,313.09999999999997,86.0,17.37142857142857,285.8
185,2012-06-20,D,58.98136944444444,-89.15153888888888,340.8861111111111,86.72222222222223,113.35833333333333,298.09444444444443
186,2012-06-20,N,54.116608163265305,-60.557530612244896,338.434693877551,95.38775510204081,213.1489795918367,285.0979591836735
187,2012-06-21,D,58.69563000000001,-98.13599,342.4875,85.8,91.0925,297.7275
188,2012-06-21,N,57.66986296296296,-93.90501851851852,334.1296296296296,94.22222222222223,59.97777777777778,288.05925925925925
189,2012-06-22,D,63.46283942307692,-123.4534923076923,343.3519230769231,86.96153846153847,125.48942307692307,297.5576923076923
190,2012-06-22,N,66.028325,-131.60426875,321.71875,88.5625,58.85625,283.93125
191,2012-06-23,D,59.24777904411764,-93.97024669117647,360.4988970588235,87.83088235294117,164.37794117647059,304.9363970588235
192,2012-06-23,N,57.694515,-95.646625,320.135,90.0,38.385,286.16999999999996
193,2012-06-24,D,62.59076045627376,-115.62054296577946,357.22167300380227,89.82509505703422,218.95133079847906,300.0882129277566
194,2012-06-24,N,57.07365757575757,-77.64760909090909,320.6939393939394,92.15151515151516,40.406060606060606,284.93636363636364
195,2012-06-25,D,61.896656916996044,-103.36531383399209,361.7798418972332,89.93280632411067,213.36245059288538,301.1818181818182
196,2012-06-25,N,62.581875,-113.699240625,323.43125,92.25,39.3375,287.30625
197,2012-06-26,D,67.1276847457627,-127.98970847457626,351.28983050847455,86.54237288135593,131.69661016949152,299.46271186440674
198,2012-06-26,N,61.065442857142855,-111.85940000000001,319.11428571428576,87.71428571428571,30.62857142857143,284.7
199,2012-06-27,D,65.45040512820512,-124.44482307692309,361.24615384615385,87.05128205128206,198.4205128205128,302.13076923076926
200,2012-06-27,N,60.12363076923077,-95.6596076923077,315.20000000000005,87.61538461538461,35.01538461538461,285.5230769230769
201,2012-06-28,D,66.84355357142857,-128.84681785714287,333.9321428571429,83.53571428571429,55.978571428571435,297.3607142857143
202,2012-06-28,N,61.470475,-123.57985,317.525,94.5,33.849999999999994,285.35
203,2012-06-29,D,62.659774999999996,-119.20123124999999,334.9625,83.5,71.425,295.13125
204,2012-06-29,N,62.165683333333334,-112.63844999999999,327.3833333333333,95.5,61.06666666666666,287.6166666666666
205,2012-06-30,D,67.25963333333333,-132.69348333333332,340.05,86.16666666666667,80.35,293.3666666666667
206,2012-06-30,N,66.1829,-129.2072,313.3,87.0,24.6,288.4
207,2012-07-01,D,64.49392499999999,-124.777425,338.225,83.25,45.675,290.85
208,2012-07-01,N,68.5444,-133.4106,318.2,96.0,29.4,284.4
209,2012-07-02,D,67.8774875,-127.98805,329.94375,84.6875,48.375,295.575
210,2012-07-03,D,57.036725000000004,-102.1877,352.65000000000003,84.25,153.575,297.8
211,2012-07-04,D,58.184421951219505,-106.35500243902437,363.06341463414634,84.5609756097561,239.02195121951218,302.9634146341463
212,2012-07-04,N,56.4541,-102.9137,311.9,84.0,53.1,286.6
213,2012-07-05,D,59.9602578313253,-119.05185903614458,367.3409638554217,91.67469879518072,265.59156626506024,297.6228915662651
214,2012-07-05,N,58.8424375,-113.9915125,332.9375,92.5,46.1125,289.6125
215,2012-07-06,D,67.5188875,-128.3434125,335.7625,84.0625,47.93125,297.7375
216,2012-07-06,N,58.11977692307692,-116.19253076923077,343.36153846153843,96.92307692307692,246.35384615384615,280.33076923076925
217,2012-07-07,D,61.97652272727272,-121.6418287878788,350.76666666666665,88.78787878787878,138.33636363636364,300.29545454545456
218,2012-07-07,N,59.3279375,-119.03317916666667,326.97083333333336,95.04166666666667,67.6125,287.66249999999997
219,2012-07-08,D,60.891674,-120.201399,359.0,90.87,160.17,302.015
220,2012-07-08,N,61.81499629629629,-120.30267037037036,326.6629629629629,92.62962962962963,49.46296296296296,288.9111111111111
221,2012-07-09,D,58.89989329268293,-117.94590853658536,351.72987804878045,90.3170731707317,224.07378048780487,303.39085365853657
222,2012-07-09,N,58.928123529411764,-115.05663529411765,317.65882352941173,89.05882352941177,24.71764705882353,293.02352941176474
223,2012-07-10,D,59.52691130952381,-116.99833829365079,376.74007936507934,93.31845238095238,439.15515873015875,310.731746031746
224,2012-07-10,N,58.98702131147542,-115.99766557377049,328.7114754098361,94.95081967213115,52.52622950819672,294.8008196721311
225,2012-07-11,D,59.04658860294118,-116.28405514705882,349.825,89.94117647058823,158.13125,300.2466911764706
226,2012-07-11,N,59.0093678700361,-117.01921732851986,338.9765342960289,95.70758122743682,150.74440433212996,294.8868231046931
227,2012-07-12,D,58.33122012578617,-115.64949559748426,362.34654088050314,91.86163522012579,183.20377358490566,298.4679245283019
228,2012-07-12,N,59.05995029761905,-115.86002202380953,339.35773809523806,95.70535714285714,88.32142857142857,293.20892857142854
229,2012-07-13,D,58.811798624754424,-114.05931611001964,358.3577603143419,89.70530451866405,208.8312377210216,300.5379174852652
230,2012-07-13,N,57.48900205479452,-111.03980273972603,332.177397260274,94.67123287671232,88.01438356164384,291.1253424657534
231,2012-07-14,D,57.87677888040713,-110.51932697201019,355.3908396946565,89.87786259541984,163.48117048346055,301.4152671755725
232,2012-07-14,N,57.61621777777778,-109.59577740740741,335.6337037037037,95.16666666666667,88.0537037037037,291.7348148148148
233,2012-07-15,D,58.193375294117644,-108.38384294117647,346.2252941176471,86.03529411764706,106.84764705882353,295.70235294117646
234,2012-07-15,N,57.120343303571424,-110.37949866071428,331.3892857142857,93.28571428571429,73.95714285714287,289.3075892857143
235,2012-07-16,D,58.555409677419355,-112.46821495601174,357.3545454545454,90.2258064516129,161.45513196480937,300.5542521994135
236,2012-07-16,N,58.67670113636363,-112.60455227272728,327.1159090909091,93.0,38.184090909090905,288.23636363636365
237,2012-07-17,D,57.12369135802469,-103.69670061728395,353.93333333333334,86.58024691358025,126.42407407407408,301.5271604938272
238,2012-07-17,N,58.09767971014493,-112.3271286231884,344.4521739130435,96.25,190.8590579710145,294.9079710144928
239,2012-07-18,D,55.877587999999996,-97.757898,361.88733333333334,86.76666666666667,234.566,302.4053333333334
240,2012-07-18,N,55.80440161290323,-101.48689247311829,331.71505376344084,95.59139784946237,62.192473118279565,292.9451612903226
241,2012-07-19,D,53.22292592592593,-96.36321481481481,344.41481481481486,85.11111111111111,68.54814814814814,298.7
242,2012-07-19,N,53.42558999999999,-97.20823333333333,331.63,93.66666666666667,81.36666666666666,289.42333333333335
243,2012-07-20,D,53.58365637583893,-98.27819932885906,369.6738255033557,86.76510067114094,335.3154362416107,303.82483221476514
244,2012-07-20,N,53.14254666666667,-95.15793333333333,317.0,91.33333333333333,20.459999999999997,289.8066666666667
245,2012-07-21,D,54.56303333333334,-99.92713410852713,348.86201550387597,85.7984496124031,122.6139534883721,300.7705426356589
246,2012-07-21,N,57.28531538461539,-108.03626615384614,324.03846153846155,93.2,55.70307692307692,292.00307692307695
247,2012-07-22,D,58.890165116279064,-113.13677790697675,350.05,86.8953488372093,188.20232558139534,301.6860465116279
248,2012-07-22,N,54.09614642857143,-97.29163392857143,325.40714285714284,94.26785714285714,33.73571428571429,291.55357142857144
249,2012-07-23,D,59.1250974789916,-114.04584957983192,346.9731092436975,86.03361344537815,104.13613445378152,302.06722689075633
250,2012-07-23,N,59.0808829787234,-115.02608936170213,326.93829787234046,92.91489361702128,52.63404255319149,291.468085106383
251,2012-07-24,D,59.083502487562185,-117.71959104477612,357.9154228855721,90.08457711442786,204.04676616915424,301.7716417910448
252,2012-07-24,N,57.24523913043478,-106.38080652173913,322.954347826087,92.20652173913044,41.11304347826087,290.32608695652175
253,2012-07-25,D,58.25841666666666,-112.06817777777778,345.7388888888889,84.83333333333333,84.4388888888889,297.0888888888889
254,2012-07-25,N,59.074773584905664,-120.33717169811321,324.87547169811324,93.15094339622641,65.4943396226415,292.4547169811321
255,2012-07-26,D,56.558368421052634,-103.25326541353384,350.48796992481203,86.3609022556391,105.27218045112782,297.3263157894737
256,2012-07-26,N,56.77285714285714,-103.92327142857143,325.3071428571429,94.07142857142857,43.08571428571429,287.15714285714284
257,2012-07-27,D,56.552910204081634,-106.16322551020409,344.29693877551017,86.3061224489796,143.75918367346938,298.2244897959184
258,2012-07-27,N,56.26557826086957,-106.45506739130435,328.6760869565218,93.56521739130434,62.106521739130436,289.85434782608695
259,2012-07-28,D,55.91260096153846,-101.38832596153846,348.26634615384614,87.6923076923077,110.93557692307692,300.8403846153846
260,2012-07-28,N,53.99712177419355,-97.54536048387097,325.7258064516129,94.24193548387096,64.59032258064516,290.8943548387097
261,2012-07-29,D,55.95861724137931,-99.73179310344828,343.14137931034486,84.0,82.21724137931035,296.4448275862069
262,2012-07-29,N,56.70255882352941,-103.62221764705882,326.61411764705883,93.76470588235294,51.12705882352942,288.3694117647059
263,2012-07-30,D,56.739780952380954,-103.64155952380952,341.0,83.9047619047619,86.66904761904762,298.43333333333334
264,2012-07-30,N,56.946376470588234,-103.97419117647058,321.3588235294118,92.73529411764706,64.86176470588236,285.7029411764706
265,2012-07-31,D,56.84415555555556,-107.13344444444445,353.0888888888889,86.35185185185185,139.92407407407407,298.8351851851852
266,2012-07-31,N,54.07540425531915,-96.73372127659576,327.4063829787234,93.25531914893617,47.68936170212766,289.34468085106386
267,2012-08-01,D,62.04331777777777,-118.80578666666666,343.70222222222225,85.26666666666667,74.83555555555556,298.3266666666667
268,2012-08-01,N,64.11763888888889,-117.78114444444444,327.99444444444447,93.66666666666667,45.65555555555555,290.68333333333334
269,2012-08-02,D,64.15625,-116.868815,338.6825,81.875,68.5475,301.165
270,2012-08-02,N,63.858309090909096,-118.89537272727271,316.59090909090907,84.18181818181819,33.26363636363636,287.4818181818182
271,2012-08-03,D,59.86432,-116.27668,338.87333333333333,87.0,59.67333333333333,287.6066666666667
